# f, coupled power
2300000000.0	4988.0	0.6714591023897185
2303000000.0	5249.0	-1.1190985039829116
2306000000.0	5476.0	167.68991645618806
2309000000.0	5659.0	-6.490771323100859
2312000000.0	5904.0	163.6681562074995
2315000000.0	6163.0	158.74412278997474
2318000000.0	6382.0	342.5490577035166
2321000000.0	6661.0	147.5531377501457
2324000000.0	7017.0	325.98639984456963
2327000000.0	7326.0	327.10549834855254
2330000000.0	7621.0	318.6003497182825
2333000000.0	8046.0	314.79541480474063
2336000000.0	8285.0	126.06644647367398
2339000000.0	8750.0	119.57567515057315
2342000000.0	9155.0	117.33747814260732
2345000000.0	9719.0	293.75636292986206
2348000000.0	10248.0	289.05614921313384
2351000000.0	10546.0	280.998639984457
2354000000.0	11040.0	274.7316883621527
2357000000.0	11438.0	269.58383524383134
2360000000.0	11742.0	76.32251797163394
2363000000.0	12006.0	66.25063143578782
2366000000.0	12131.0	239.08840101029725
2369000000.0	12077.0	50.80707208082377
2372000000.0	12077.0	224.09248105692635
2375000000.0	11804.0	217.8255294346221
2378000000.0	11502.0	27.306003497182814
2381000000.0	11203.0	200.36759277248882
2384000000.0	10790.0	14.995919953370873
2387000000.0	10347.0	5.371672819117919
2390000000.0	9855.0	180.8952788031863
2393000000.0	9231.0	-4.476394015931618
2396000000.0	8851.0	-8.057509228676906
2399000000.0	8251.0	343.2205168059063
2402000000.0	7881.0	156.28210608121233
2405000000.0	7446.0	340.3108606955508
2408000000.0	6980.0	151.80571206528074
2411000000.0	6666.0	328.6722362541286
2414000000.0	6368.0	328.89605595492515
2417000000.0	6079.0	326.2102195453662
2420000000.0	5807.0	141.28618612784146
2423000000.0	5587.0	137.03361181270643
2426000000.0	5424.0	315.69069360792696
2429000000.0	5196.0	127.85700408004661
2432000000.0	5093.0	132.33339809597823
2435000000.0	5021.0	313.22867689916455
2438000000.0	4755.0	117.78511754420049
2441000000.0	4714.0	303.15679036331846
2444000000.0	4588.0	299.79949485136973
2447000000.0	4476.0	300.4709539537595
2450000000.0	4377.0	295.99455993782783
2453000000.0	4363.0	114.65164173304836
2456000000.0	4262.0	288.1608704099475
2459000000.0	4152.0	107.2655916067612
2462000000.0	4121.0	284.57975519720225
2465000000.0	4097.0	278.76044297649116
2468000000.0	3990.0	283.01301729162617
2471000000.0	3981.0	274.7316883621527
2474000000.0	3877.0	279.4319020788809
2477000000.0	3844.0	94.28404896055953
2480000000.0	3746.0	265.7789003302895
2483000000.0	3775.0	81.30250631435787
2486000000.0	3654.0	263.0930639207305
2489000000.0	3683.0	77.04993199922284
2492000000.0	3573.0	259.5119487079852
2495000000.0	3517.0	251.62230425490577
2498000000.0	3483.0	245.80299203419466
2501000000.0	3380.0	60.207499514280144
2504000000.0	3341.0	239.98367981348358
2507000000.0	3284.0	52.59762968719642
2510000000.0	3230.0	229.91179327763746
2513000000.0	3224.0	49.01651447445113
2516000000.0	3134.0	45.65921896250242
2519000000.0	3123.0	41.85428404896055
2522000000.0	3006.0	23.05342918204778
2525000000.0	2874.0	218.49698853701184
2528000000.0	2786.0	198.80085486691274
2531000000.0	2706.0	21.26287157567515
2534000000.0	2617.0	200.81523217408198
2537000000.0	2621.0	14.548280551777736
2540000000.0	2503.0	10.295706236642701
2543000000.0	2381.0	9.624247134252954
2546000000.0	2343.0	5.147853118321336
2549000000.0	2259.0	3.3572955119487062
2552000000.0	2186.0	163.22051680590633
2555000000.0	2130.0	158.29648338838157
2558000000.0	1994.0	-2.4620167087624054
2561000000.0	1920.0	158.52030308917816
2564000000.0	1858.0	325.98639984456963
2567000000.0	1949.0	166.35399261705848
2570000000.0	1729.0	316.8097921119098
2573000000.0	1515.0	312.3333980959782
2576000000.0	1530.0	292.63726442587915
2579000000.0	1327.0	118.45657664659024
2582000000.0	1273.0	109.05614921313385
2585000000.0	1187.0	274.7316883621527
2588000000.0	1146.0	49.01651447445113
2591000000.0	1059.0	25.73926559160674
2594000000.0	1075.0	47.673596269671634
2597000000.0	1100.0	29.320380804352027
2600000000.0	1099.0	166.80163201865162
